path,id,relpath
/home/shapla/dataset/894905168d8da4f4b0862e7b0f756e44.mp4,894905168d8da4f4b0862e7b0f756e44,894905168d8da4f4b0862e7b0f756e44.mp4
/home/shapla/dataset/96d342ea7c7cfddbe1106072bc34be5a.mp4,96d342ea7c7cfddbe1106072bc34be5a,96d342ea7c7cfddbe1106072bc34be5a.mp4
/home/shapla/dataset/6781b101e8bd362e9853749fcc2cd3e3.mp4,6781b101e8bd362e9853749fcc2cd3e3,6781b101e8bd362e9853749fcc2cd3e3.mp4
/home/shapla/dataset/be20f3db31cfe8140f004e34a75d6ba4.mp4,be20f3db31cfe8140f004e34a75d6ba4,be20f3db31cfe8140f004e34a75d6ba4.mp4
/home/shapla/dataset/a3c275fc2eb0a67168a7c58a6a9adb14.mp4,a3c275fc2eb0a67168a7c58a6a9adb14,a3c275fc2eb0a67168a7c58a6a9adb14.mp4
/home/shapla/dataset/a8369dff8c96925513892c6377bacb1c.mp4,a8369dff8c96925513892c6377bacb1c,a8369dff8c96925513892c6377bacb1c.mp4
/home/shapla/dataset/7d6dcf13f5c3d45b85c5ea0544c429e4.mp4,7d6dcf13f5c3d45b85c5ea0544c429e4,7d6dcf13f5c3d45b85c5ea0544c429e4.mp4
/home/shapla/dataset/46f4eee0864dd89c9225367d826a657f.mp4,46f4eee0864dd89c9225367d826a657f,46f4eee0864dd89c9225367d826a657f.mp4
/home/shapla/dataset/8adfde998361b1d7c6f38a35481667fd.mp4,8adfde998361b1d7c6f38a35481667fd,8adfde998361b1d7c6f38a35481667fd.mp4
/home/shapla/dataset/11982a10fc2ba10d295d23054f7f68c8.mp4,11982a10fc2ba10d295d23054f7f68c8,11982a10fc2ba10d295d23054f7f68c8.mp4
/home/shapla/dataset/5383e4e3e8156787c43bc0cd839536c0.mp4,5383e4e3e8156787c43bc0cd839536c0,5383e4e3e8156787c43bc0cd839536c0.mp4
/home/shapla/dataset/fe0efaedf8c47812bff8da9951f77975.mp4,fe0efaedf8c47812bff8da9951f77975,fe0efaedf8c47812bff8da9951f77975.mp4
/home/shapla/dataset/907704ed979d5e5651fac98ccbec2d4b.mp4,907704ed979d5e5651fac98ccbec2d4b,907704ed979d5e5651fac98ccbec2d4b.mp4
/home/shapla/dataset/ec80a7b9cfb3740e5cdf9300fdc8d8a9.mp4,ec80a7b9cfb3740e5cdf9300fdc8d8a9,ec80a7b9cfb3740e5cdf9300fdc8d8a9.mp4
/home/shapla/dataset/46e9d133d051655c956c7089b672f519.mp4,46e9d133d051655c956c7089b672f519,46e9d133d051655c956c7089b672f519.mp4
/home/shapla/dataset/fca1d53370805cf052bed822e2d20604.mp4,fca1d53370805cf052bed822e2d20604,fca1d53370805cf052bed822e2d20604.mp4
/home/shapla/dataset/c789b44119c14c5732e835cae89bf7ac.mp4,c789b44119c14c5732e835cae89bf7ac,c789b44119c14c5732e835cae89bf7ac.mp4
/home/shapla/dataset/12e51adf1acbf7acbb703a96a464a39b.mp4,12e51adf1acbf7acbb703a96a464a39b,12e51adf1acbf7acbb703a96a464a39b.mp4
/home/shapla/dataset/d2cfac77af77bba35a6986beca2ae052.mp4,d2cfac77af77bba35a6986beca2ae052,d2cfac77af77bba35a6986beca2ae052.mp4
/home/shapla/dataset/3108dd567bd8669967bc83e0bc50dab2.mp4,3108dd567bd8669967bc83e0bc50dab2,3108dd567bd8669967bc83e0bc50dab2.mp4
/home/shapla/dataset/1d50a3d9703f152758d5422c8b48010f.mp4,1d50a3d9703f152758d5422c8b48010f,1d50a3d9703f152758d5422c8b48010f.mp4
/home/shapla/dataset/cb227eefdfcbcd3db945131b1d153273.mp4,cb227eefdfcbcd3db945131b1d153273,cb227eefdfcbcd3db945131b1d153273.mp4
/home/shapla/dataset/7fe0c83572de828da1cab0c118dece14.mp4,7fe0c83572de828da1cab0c118dece14,7fe0c83572de828da1cab0c118dece14.mp4
/home/shapla/dataset/05ccfa61ece031e881d173289761cf91.mp4,05ccfa61ece031e881d173289761cf91,05ccfa61ece031e881d173289761cf91.mp4
/home/shapla/dataset/4adbb3a2945c9edd78785daccfd23e80.mp4,4adbb3a2945c9edd78785daccfd23e80,4adbb3a2945c9edd78785daccfd23e80.mp4
/home/shapla/dataset/f0f570e5bc69d03af276a06a96cde800.mp4,f0f570e5bc69d03af276a06a96cde800,f0f570e5bc69d03af276a06a96cde800.mp4
/home/shapla/dataset/560c6472660330638c2809d823d59be3.mp4,560c6472660330638c2809d823d59be3,560c6472660330638c2809d823d59be3.mp4
/home/shapla/dataset/38963e6acf01fdcc9b647ec9d63edc9a.mp4,38963e6acf01fdcc9b647ec9d63edc9a,38963e6acf01fdcc9b647ec9d63edc9a.mp4
/home/shapla/dataset/8e7722634784cf969c15f4a597f3af4d.mp4,8e7722634784cf969c15f4a597f3af4d,8e7722634784cf969c15f4a597f3af4d.mp4
/home/shapla/dataset/f6a95cd4397b6a102e82becdcd05d585.mp4,f6a95cd4397b6a102e82becdcd05d585,f6a95cd4397b6a102e82becdcd05d585.mp4
/home/shapla/dataset/4c918b917308ff03120e9e86650a2d3c.mp4,4c918b917308ff03120e9e86650a2d3c,4c918b917308ff03120e9e86650a2d3c.mp4
/home/shapla/dataset/81c5dab878d73e6c21181d18d83f2808.mp4,81c5dab878d73e6c21181d18d83f2808,81c5dab878d73e6c21181d18d83f2808.mp4
/home/shapla/dataset/fe1009b64da05dfea77928e501284868.mp4,fe1009b64da05dfea77928e501284868,fe1009b64da05dfea77928e501284868.mp4
/home/shapla/dataset/5a0229ffdb3bd9d8e81dca7988d7cdbb.mp4,5a0229ffdb3bd9d8e81dca7988d7cdbb,5a0229ffdb3bd9d8e81dca7988d7cdbb.mp4
/home/shapla/dataset/d3d4ce6894178d7664effcc4eef1945b.mp4,d3d4ce6894178d7664effcc4eef1945b,d3d4ce6894178d7664effcc4eef1945b.mp4
/home/shapla/dataset/485b43aa4524327f3c7a40d28e1cf7bc.mp4,485b43aa4524327f3c7a40d28e1cf7bc,485b43aa4524327f3c7a40d28e1cf7bc.mp4
/home/shapla/dataset/3f0979e6cae25447f416372c49ad5e07.mp4,3f0979e6cae25447f416372c49ad5e07,3f0979e6cae25447f416372c49ad5e07.mp4
/home/shapla/dataset/e6a0293632a942712fd61867aeae5e9f.mp4,e6a0293632a942712fd61867aeae5e9f,e6a0293632a942712fd61867aeae5e9f.mp4
/home/shapla/dataset/c4903e10393ef7c42fc8131f05f3f233.mp4,c4903e10393ef7c42fc8131f05f3f233,c4903e10393ef7c42fc8131f05f3f233.mp4
/home/shapla/dataset/8520a081252604e3c478f76f4dddddf8.mp4,8520a081252604e3c478f76f4dddddf8,8520a081252604e3c478f76f4dddddf8.mp4
/home/shapla/dataset/d3af95bf8f9cce29e5c99e839e630c59.mp4,d3af95bf8f9cce29e5c99e839e630c59,d3af95bf8f9cce29e5c99e839e630c59.mp4
/home/shapla/dataset/8d616fee8e0a280d2d87e478b948a729.mp4,8d616fee8e0a280d2d87e478b948a729,8d616fee8e0a280d2d87e478b948a729.mp4
/home/shapla/dataset/72306312252707a5ecf83a8eeed9b55a.mp4,72306312252707a5ecf83a8eeed9b55a,72306312252707a5ecf83a8eeed9b55a.mp4
/home/shapla/dataset/bbf1174e69f404009bba630332c8cbdb.mp4,bbf1174e69f404009bba630332c8cbdb,bbf1174e69f404009bba630332c8cbdb.mp4
/home/shapla/dataset/ceb2998f50feefef1844032e9cd19739.mp4,ceb2998f50feefef1844032e9cd19739,ceb2998f50feefef1844032e9cd19739.mp4
/home/shapla/dataset/4010c114ce5fb6a86d2327e711669813.mp4,4010c114ce5fb6a86d2327e711669813,4010c114ce5fb6a86d2327e711669813.mp4
/home/shapla/dataset/58b88d44575e945cd7dcd11b3aac6ff0.mp4,58b88d44575e945cd7dcd11b3aac6ff0,58b88d44575e945cd7dcd11b3aac6ff0.mp4
/home/shapla/dataset/0288f3d69c08e816d81b014da620db49.mp4,0288f3d69c08e816d81b014da620db49,0288f3d69c08e816d81b014da620db49.mp4
/home/shapla/dataset/93877aefdefcee7b2978d7fb90690c8f.mp4,93877aefdefcee7b2978d7fb90690c8f,93877aefdefcee7b2978d7fb90690c8f.mp4
/home/shapla/dataset/614cf13ae1974436cf4072a5cc7d7c57.mp4,614cf13ae1974436cf4072a5cc7d7c57,614cf13ae1974436cf4072a5cc7d7c57.mp4
/home/shapla/dataset/383cb4b496d17695554655f3ec79c587.mp4,383cb4b496d17695554655f3ec79c587,383cb4b496d17695554655f3ec79c587.mp4
/home/shapla/dataset/b3e3b147675a68de8a29ffa762d59adb.mp4,b3e3b147675a68de8a29ffa762d59adb,b3e3b147675a68de8a29ffa762d59adb.mp4
/home/shapla/dataset/05a234b0164d015d468f2f53e771b4cf.mp4,05a234b0164d015d468f2f53e771b4cf,05a234b0164d015d468f2f53e771b4cf.mp4
/home/shapla/dataset/b65565e3b61c97b3fa0643c6f45dc4de.mp4,b65565e3b61c97b3fa0643c6f45dc4de,b65565e3b61c97b3fa0643c6f45dc4de.mp4
/home/shapla/dataset/4461a0e8ddd86d615ccf73ef0ff0705b.mp4,4461a0e8ddd86d615ccf73ef0ff0705b,4461a0e8ddd86d615ccf73ef0ff0705b.mp4
/home/shapla/dataset/bf06573576ae0ea4d27a178b4d6e95a1.mp4,bf06573576ae0ea4d27a178b4d6e95a1,bf06573576ae0ea4d27a178b4d6e95a1.mp4
/home/shapla/dataset/6049124903a8de3fa164bbb5bb2f586e.mp4,6049124903a8de3fa164bbb5bb2f586e,6049124903a8de3fa164bbb5bb2f586e.mp4
/home/shapla/dataset/8ae679ab483ab344c881d4a813e0cb51.mp4,8ae679ab483ab344c881d4a813e0cb51,8ae679ab483ab344c881d4a813e0cb51.mp4
/home/shapla/dataset/82219ab81b21299db9848ab0d55e2f82.mp4,82219ab81b21299db9848ab0d55e2f82,82219ab81b21299db9848ab0d55e2f82.mp4
/home/shapla/dataset/0bb5f6dbf8ed2e0060f0ac4164b24847.mp4,0bb5f6dbf8ed2e0060f0ac4164b24847,0bb5f6dbf8ed2e0060f0ac4164b24847.mp4
/home/shapla/dataset/1094139d474e65852826d64a1b4aa520.mp4,1094139d474e65852826d64a1b4aa520,1094139d474e65852826d64a1b4aa520.mp4
/home/shapla/dataset/349059f6c41460df59778d5e6d3d4861.mp4,349059f6c41460df59778d5e6d3d4861,349059f6c41460df59778d5e6d3d4861.mp4
/home/shapla/dataset/1151c01bd77450dfc603a2eb7352822e.mp4,1151c01bd77450dfc603a2eb7352822e,1151c01bd77450dfc603a2eb7352822e.mp4
/home/shapla/dataset/d8a33062ef6a446c168acb06bf45b77d.mp4,d8a33062ef6a446c168acb06bf45b77d,d8a33062ef6a446c168acb06bf45b77d.mp4
/home/shapla/dataset/fec5a5184b05acafc7904cd419cbb5a3.mp4,fec5a5184b05acafc7904cd419cbb5a3,fec5a5184b05acafc7904cd419cbb5a3.mp4
/home/shapla/dataset/6619a387964ad49eb1127079d25d17d8.mp4,6619a387964ad49eb1127079d25d17d8,6619a387964ad49eb1127079d25d17d8.mp4
/home/shapla/dataset/328fc12cf9cf3d540e67efadeb893f61.mp4,328fc12cf9cf3d540e67efadeb893f61,328fc12cf9cf3d540e67efadeb893f61.mp4
/home/shapla/dataset/2325e5f8e287753e50e47ab2fc2e8241.mp4,2325e5f8e287753e50e47ab2fc2e8241,2325e5f8e287753e50e47ab2fc2e8241.mp4
/home/shapla/dataset/2c1ed5408882479b06681f7cf372916a.mp4,2c1ed5408882479b06681f7cf372916a,2c1ed5408882479b06681f7cf372916a.mp4
